Terms,Weights
advantag,1.0163440860215054
advent,1.019047619047619
adventur,1.0213333333333334
advers,1.0147368421052632
advertis,1.0347747747747749
advic,1.016
advis,1.0222222222222221
advisori,0.0
advoc,1.0133333333333334
aesthet,1.0357142857142858
affect,1.0155294117647058
afford,1.0184615384615385
aforement,1.0133333333333334
africa,1.02
african,1.0171428571428571
afterward,1.025
age,1.0286315789473683
agenc,1.01856
agenda,1.0066666666666666
agent,1.02
aggreg,1.01
aggress,1.0186666666666666
agil,1.0218181818181817
agre,1.024
agreement,1.0326153846153847
agricultur,1.0188070175438597
agro,1.0333333333333334
agusan,1.0253846153846153
ahead,1.017391304347826
ahm,1.0213333333333334
aid,1.0207407407407407
aim,1.013157894736842
airborn,1.0285714285714285
airlin,1.035
airport,1.0171428571428571
alarm,1.032
alcohol,1.029
alcoholrel,0.0
alert,1.0372413793103448
algorithm,1.0378818737270876
align,1.02
alik,1.025
alkalin,0.0
alkhatib,0.0
allevi,1.016
alli,1.022857142857143
allianc,0.0
alloc,1.0215384615384615
allow,1.01672131147541
almost,1.0145098039215685
alon,1.0227450980392156
along,1.0108196721311475
alongsid,1.0215384615384615
alreadi,1.0202083333333334
altem,1.02
alter,1.0184615384615385
altern,1.0124223602484472
although,1.0157798165137615
alumni,0.0
alway,1.0170629370629372
amaz,1.0222222222222221
amazon,1.0
ambago,1.0266666666666666
ambigu,1.0285714285714285
america,1.0094117647058825
american,1.0133333333333334
ammonia,0.0
among,1.0156351791530944
amongst,1.0133333333333334
amount,1.0283475298126066
ampl,1.016
analys,1.018125
analysi,1.0251124744376279
analyst,1.02
analyt,1.018181818181818
analyz,1.0287179487179487
anant,0.0
ancestr,1.0327272727272727
ancient,1.0188235294117647
anderson,0.0
andor,1.0144
andrew,0.0
android,1.030909090909091
androidbas,1.0327272727272727
anim,1.0271428571428571
announc,1.0141176470588236
annual,1.0281761006289307
annum,1.02
anomali,1.034
anoth,1.0169395017793594
anpr,1.02
answer,1.0184269662921348
anticala,0.0
anticip,1.0258823529411765
anxieti,1.0139130434782608
anymor,1.0066666666666666
anyon,1.024
anyth,1.0145454545454546
anytim,1.0106666666666666
anywher,1.0142857142857142
apart,1.0171428571428571
app,1.02125
appar,1.0133333333333334
apparatus,0.0
appeal,1.0216216216216216
appear,1.0212987012987014
appli,1.0177622377622377
applianc,1.0263157894736843
applic,1.0152833638025593
appoint,1.0226086956521738
apprais,1.0066666666666666
appreci,1.0177777777777777
approach,1.0278884462151394
appropri,1.0136
approv,1.0300671140939597
approxim,1.0148148148148148
april,1.0250980392156863
aptitud,1.02
aqua,1.032
aquacultur,0.0
aquino,1.0311239193083575
arab,1.0
arabia,1.0205714285714285
archetyp,1.029090909090909
architectur,1.03808
archiv,1.0373333333333334
arduino,1.031304347826087
area,1.0146861924686192
arent,1.02
argu,1.029090909090909
aris,1.0175757575757576
arm,1.0171428571428571
around,1.0128342245989306
arrang,1.0133333333333334
arriv,1.0157377049180327
art,1.016
articl,1.021
artifici,1.0272463768115943
artisan,0.0
asia,1.0206451612903227
asian,1.0188235294117647
asid,1.0169230769230768
ask,1.027936507936508
aspect,1.0157142857142858
aspir,1.0208695652173914
assembl,1.0266666666666666
assert,1.024
assess,1.0138211382113822
assessor,0.0
asset,1.020983606557377
assign,1.0171929824561403
assist,1.016695652173913
associ,1.0144
assort,1.0133333333333334
assum,1.0085714285714287
assumpt,1.0
assur,1.0136363636363637
asynchron,1.031111111111111
ation,1.028
atmospher,1.016551724137931
attach,1.022857142857143
attack,1.0335632183908046
attain,1.0219354838709678
attempt,1.01625
attend,1.0203636363636364
attent,1.0153672316384181
attitud,1.0304132231404959
attorney,0.0
attract,1.0213636363636365
attribut,1.0234319526627218
audienc,1.0274074074074073
audio,1.0189473684210526
audit,1.0175
augment,1.024186046511628
august,1.0254545454545454
australia,1.024
authent,1.03044776119403
author,1.0208695652173914
auto,1.01
autom,1.0219718309859156
automat,1.0191752577319588
automobil,1.0114285714285713
automot,1.0145454545454546
autonom,1.0366666666666666
autonomi,1.022857142857143
avail,1.0204516129032257
avenu,1.030391061452514
averag,1.0140845070422535
avoid,1.0145238095238096
awar,1.0209655172413794
away,1.0148387096774194
ayurveda,1.02
baan,0.0
babi,1.033
bachelor,1.0293175074183976
back,1.0182142857142857
backbon,1.025
backend,1.03
background,1.0155023923444977
backofthebook,0.0
backward,1.0177777777777777
bacteria,1.0266666666666666
bag,1.01
balanc,1.0226470588235295
banana,1.0213333333333334
band,1.0
banerje,0.0
bank,1.0309251101321586
bar,1.02
barangay,1.0203753351206435
barrier,1.0182857142857142
base,1.0187387387387388
basi,1.0223880597014925
basic,1.012565445026178
basin,0.0
bathroom,0.0
batteri,1.028
bayanihan,0.0
be,1.015
bear,1.0218181818181817
beat,1.0266666666666666
beauti,1.0163636363636364
becam,1.0133333333333334
becom,1.0140726577437857
began,1.0169230769230768
begin,1.0123076923076924
behalf,1.02
behav,1.02
behavior,1.02371335504886
behaviour,1.0304972375690609
behind,1.0206451612903227
belda,0.0
belief,1.0
believ,1.016
belong,1.0133333333333334
belt,1.0333333333333334
benchmark,1.02
benefici,1.0185185185185186
beneficiari,1.0172549019607844
benefit,1.014032258064516
besid,1.0222222222222221
best,1.0155450236966825
better,1.0154838709677418
beverag,1.0244444444444445
beyond,1.018181818181818
bia,1.0215384615384615
bicycl,1.022857142857143
bid,0.0
bigger,1.0210526315789474
biggest,1.022
bike,0.0
bilater,1.022857142857143
bill,1.017548387096774
billion,1.018840579710145
bin,0.0
biodegrad,1.02
biolog,1.0189473684210526
biometr,1.0276923076923077
bird,1.0353488372093023
birth,1.0066666666666666
bislig,1.02
black,1.0188235294117647
blast,0.0
blend,1.0171428571428571
blind,1.023076923076923
block,1.0212048192771084
blockag,1.022857142857143
blog,1.0266666666666666
blood,1.0215652173913043
blue,1.0193939393939393
board,1.0235294117647058
bodi,1.0180530973451327
bonbon,0.0
bond,1.0114285714285713
bone,1.0218181818181817
book,1.0232335329341318
boom,1.0177777777777777
boost,1.0213953488372094
bootstrap,1.0266666666666666
border,1.0315151515151515
bore,1.0177777777777777
born,1.028
borrow,1.0360526315789473
bottl,1.0237837837837838
bottom,1.0285714285714285
bought,1.0066666666666666
bound,1.0169230769230768
boundari,1.01
box,1.0282352941176471
brain,1.034375
branch,1.0133333333333334
brand,1.0298969072164947
breach,1.0133333333333334
bread,1.0177777777777777
break,1.02
breakdown,1.0177777777777777
breakin,0.0
breath,1.028
brgi,1.016
brick,1.03
bridg,1.0195121951219512
brief,1.02
briefli,1.0266666666666666
brigad,0.0
bright,1.02
bring,1.015111111111111
broad,1.0133333333333334
broadcast,1.0133333333333334
broadli,1.02
broken,1.0085714285714287
brought,1.0164285714285715
brown,1.023030303030303
brows,1.02
browser,1.0254545454545454
budget,1.0161290322580645
buenavista,1.0258064516129033
build,1.0229519071310116
builder,1.02
buildup,0.0
built,1.0061538461538462
bulk,1.0275862068965518
bunch,1.0266666666666666
burden,1.0171428571428571
bureau,1.0176
burglar,0.0
burglari,0.0
burn,1.016
buse,1.032258064516129
busi,1.0178073770491802
button,1.0171428571428571
butuan,1.0224364592462751
butuanon,0.0
buy,1.0366480446927375
buyer,1.0233663366336634
byproduct,1.0133333333333334
cabadbaran,0.0
cabl,1.0
cach,1.0266666666666666
cafe,1.0303448275862068
cagayan,1.022857142857143
cake,0.0
calam,0.0
calcul,1.0258536585365854
calendar,1.0166666666666666
california,0.0
call,1.0160810810810812
calori,1.0133333333333334
came,1.015
camera,1.0194285714285714
campaign,1.0222222222222221
campu,1.0266666666666666
camscann,1.0285714285714285
can,1.02
canada,1.022857142857143
cancel,1.018181818181818
cancer,1.0375609756097561
candi,0.0
candid,0.0
cant,1.02
capabl,1.014640522875817
capac,1.0217142857142858
capit,1.0197872340425531
capita,1.0133333333333334
captiv,1.0133333333333334
captur,1.0180952380952382
car,1.016969696969697
caraga,1.0306024096385542
carbon,1.02
card,1.0219512195121951
cardiovascular,1.0378947368421052
care,1.0175401069518717
career,1.0215384615384615
carnap,0.0
carri,1.018974358974359
carrier,1.016842105263158
cart,1.0114285714285713
case,1.01592
cash,1.0270422535211268
cashier,1.0308695652173914
cashless,0.0
cassava,1.0
cast,1.0133333333333334
catalog,0.0
cataract,1.02
catch,1.0142857142857142
categor,1.029375
categori,1.0203846153846154
cater,1.0133333333333334
caught,1.035294117647059
caus,1.018512396694215
cctv,1.016
cdrrmo,0.0
celebr,1.0133333333333334
cell,1.030188679245283
cellular,1.016470588235294
cement,1.02
censu,1.0297142857142858
cent,1.0314893617021277
center,1.0208294930875577
centr,1.020952380952381
central,1.0154621848739496
centric,1.01
centuri,1.0172413793103448
cereal,1.025
certain,1.0138823529411765
certif,1.021492537313433
certifi,1.02
chain,1.02
chairman,1.0177777777777777
challeng,1.020126582278481
champion,1.022857142857143
chanc,1.0187878787878788
chang,1.0175867768595042
channel,1.0271304347826087
chapter,1.0238127090301004
charact,1.0177777777777777
character,1.0316981132075471
characterist,1.023095238095238
charcoal,1.02
charg,1.0338775510204081
chart,1.0330434782608695
chat,1.0133333333333334
chatbot,1.0280597014925372
cheap,1.024
cheaper,1.031111111111111
check,1.0204761904761905
checklist,1.029090909090909
ched,0.0
chemic,1.0130612244897959
chen,1.0246153846153847
chest,1.0346666666666666
chicken,1.02
chief,1.02
child,1.0193548387096774
childhood,1.028
children,1.0172972972972973
china,1.022047244094488
chines,1.019047619047619
chocol,1.02
choic,1.023793103448276
choos,1.0159349593495934
chore,1.0282352941176471
chose,1.0085714285714287
chosen,1.0114285714285713
chou,1.0266666666666666
christma,1.0133333333333334
chronic,1.03
church,0.0
cigarett,0.0
circl,1.0246153846153847
circul,1.0324528301886793
circumst,1.02
cite,1.0175
citi,1.019851362510322
citizen,1.02
civil,1.0193103448275862
claim,1.0222222222222221
clariti,1.0177777777777777
class,1.0213675213675213
classic,1.031304347826087
classif,1.0369696969696969
classifi,1.030974358974359
classroom,1.0225352112676056
clean,1.0230588235294118
clear,1.0146666666666666
clearanc,1.02
clearli,1.0191304347826087
clerk,0.0
click,1.0141176470588236
client,1.0260532687651331
climat,1.013
clinic,1.02
close,1.0162162162162163
closer,1.018181818181818
closest,1.02
closur,1.0171428571428571
cloth,1.029
cloud,1.038139534883721
cluster,1.0313178294573644
clutter,1.029090909090909
coco,1.0218181818181817
coconut,1.02
code,1.0194520547945205
coeffici,1.0
coffe,1.0314018691588784
cognit,1.028433734939759
cohen,1.0266666666666666
coin,1.0365217391304349
coincid,1.02
cold,1.0222222222222221
collabor,1.031063829787234
collar,0.0
collater,1.0375
colleagu,1.0152380952380953
collect,1.025993690851735
collector,1.0359493670886075
colleg,1.023820224719101
collis,0.0
color,1.0172661870503596
colorcod,0.0
colour,1.02
column,1.02
combin,1.0232967032967033
come,1.0121985815602836
comfort,1.0213333333333334
command,1.0289655172413794
commenc,1.02
comment,1.0044444444444445
commerc,1.0262068965517241
commerci,1.0228169014084507
commiss,1.0154545454545454
commit,1.0166153846153847
committe,1.022857142857143
commod,1.0130232558139536
common,1.0158
commonli,1.0145
commun,1.0119254658385093
commut,1.032
compani,1.0282824025289778
compar,1.01775
comparison,1.0197260273972604
compat,1.0171428571428571
compel,1.0175
compens,1.0184615384615385
compet,1.011645569620253
competencybas,0.0
competit,1.02
competitor,1.0237837837837838
compil,1.0066666666666666
complain,1.0297435897435898
complaint,1.0357777777777777
complement,1.03
complementari,1.029090909090909
complet,1.01396449704142
complex,1.0258490566037737
compli,1.0133333333333334
complianc,1.0177777777777777
complic,1.017
compon,1.0154146341463415
compos,1.015897435897436
composit,1.0262295081967212
compound,0.0
comprehend,1.020952380952381
comprehens,1.0128301886792452
compris,1.0128
compromis,1.024
comput,1.024274061990212
computer,1.020952380952381
computerbas,1.0305882352941176
concem,1.018888888888889
concentr,1.0215384615384615
concept,1.0156401384083045
conceptu,1.0150819672131148
concern,1.011945701357466
conclud,1.0262745098039217
conclus,1.0290076335877862
concurr,1.0222222222222221
condit,1.0159726962457338
conduct,1.0152763819095478
conductor,0.0
confer,1.02
confid,1.0072727272727273
configur,1.0314285714285714
confin,1.01
confirm,1.017283950617284
conflict,1.0133333333333334
confront,1.0166666666666666
confus,1.0125
congest,1.024
connect,1.0114285714285713
consciou,1.0213333333333334
consecut,1.0133333333333334
consensu,1.018181818181818
consequ,1.0134736842105263
conserv,1.010909090909091
consid,1.016116910229645
consider,1.016448598130841
consist,1.0159203980099503
consolid,1.0243478260869565
consortium,1.022857142857143
constant,1.026
constantli,1.0179310344827586
constitu,1.016
constitut,1.0176744186046511
constrain,1.0126315789473683
constraint,1.024561403508772
construct,1.0173469387755103
consult,0.0
consum,1.0307596899224807
consumpt,1.0171717171717172
contact,1.0196756756756757
contagi,0.0
contain,1.0139901477832511
contamin,1.0266666666666666
contemporari,1.0139130434782608
content,1.016851851851852
context,1.0126517571884983
contextu,1.0133333333333334
contin,1.0166666666666666
conting,1.022857142857143
continu,1.0145195729537366
contract,1.0235
contractor,1.0380952380952382
contrari,1.0218181818181817
contrast,1.027027027027027
contribut,1.016
contributor,1.0066666666666666
control,1.0191923990498812
conveni,1.0143396226415093
convent,1.017283950617284
converg,1.0375
convers,1.02
convert,1.0156962025316456
convey,1.016842105263158
convolut,1.037922077922078
cook,1.026909090909091
cool,1.03
coop,1.02
cooper,1.0285822306238186
coordin,1.0176470588235293
cope,1.0166666666666666
copi,1.0104347826086957
core,1.0163265306122449
corn,1.0284931506849315
corner,1.0186666666666666
corona,1.025
coronaviru,1.0217777777777777
coronavirus,1.0266666666666666
corpor,1.0247916666666668
correct,1.0272222222222223
correctli,1.0224
correl,1.0204444444444445
correspond,1.0227848101265822
cost,1.0151428571428571
costeffect,1.031111111111111
costli,1.0147368421052632
cottag,1.02
cough,1.0243478260869565
could,1.0106756756756756
council,1.0166666666666666
counsel,1.02
count,1.025
counter,1.0105263157894737
counterpart,1.0133333333333334
countless,1.022857142857143
countri,1.01438127090301
coupl,1.016
cours,1.0190849673202615
court,0.0
cover,1.016470588235294
covid,1.0192592592592593
covid19,1.0134603174603174
crack,1.0133333333333334
crank,0.0
crash,1.0333333333333334
cream,1.02
creat,1.0126558891454964
creation,1.0129577464788733
creativ,1.0151724137931035
creator,1.0222222222222221
credenti,1.0266666666666666
credibl,1.0235294117647058
credit,1.0320430107526881
creditworthi,0.0
crew,1.02
crime,1.0234862385321102
crimin,1.0235294117647058
crise,1.025
crisi,1.0324528301886793
crisob,0.0
cristob,0.0
criteria,1.0243137254901962
critic,1.0179527559055117
crop,1.0151351351351352
crore,1.02
cross,1.0194594594594595
crowd,1.0133333333333334
crucial,1.0207407407407407
crude,1.02
crystal,1.0282352941176471
cue,1.0
cultiv,1.0275862068965518
cultur,1.0219607843137255
cumul,1.025
currenc,1.0157575757575759
current,1.0133609958506224
curriculum,1.0242424242424242
custom,1.0326982861697886
cut,1.0188235294117647
cutter,1.02
cyber,1.031111111111111
cybersecur,1.032
cycl,1.016
cylind,1.02
daili,1.0167741935483872
damag,1.0143478260869565
danger,1.0276923076923077
dark,1.0218181818181817
data,1.0262282398452611
databas,1.0231746031746032
date,1.0335922330097087
davao,0.0
day,1.0314285714285714
daytoday,1.02
dead,1.0327272727272727
deaf,1.0313513513513513
deal,1.0166423357664234
dean,1.0342857142857143
dearth,1.02
death,1.02
debt,1.0376
decad,1.0125
decemb,1.0033333333333334
decid,1.0202
decis,1.0149438202247192
decisionmak,1.0196491228070175
declar,1.018
declin,1.024186046511628
decor,1.0292307692307692
decreas,1.0296888888888889
dedic,1.0285714285714285
deduct,0.0
deem,1.0139130434782608
deep,1.036256157635468
deepli,1.024
defect,1.0242622950819673
defend,1.029090909090909
defens,1.031111111111111
defici,1.0166666666666666
deficit,1.024
defin,1.016205128205128
definit,1.0138888888888888
degrad,1.012
degre,1.0130337078651686
delay,1.0195652173913043
deliber,1.0106666666666666
delici,0.0
delight,1.02
delinqu,1.0394350282485876
deliv,1.02375
deliveri,1.0197356828193833
delta,0.0
demand,1.0176451077943616
democrat,1.022857142857143
demograph,1.0
demonstr,1.0222784810126582
dengu,1.0323076923076924
densiti,1.0206896551724138
depart,1.0151495016611296
department,0.0
depe,0.0
depend,1.0144262295081967
depict,1.0257142857142858
deploy,1.008888888888889
deposit,1.031219512195122
depreci,1.025
depress,1.0145454545454546
depth,1.017391304347826
deriv,1.0177777777777777
dermatologist,1.0327272727272727
describ,1.0262264150943397
descript,1.0223376623376623
deserv,1.01
design,1.0234710743801654
desir,1.0135922330097087
deskroom,0.0
despit,1.0186666666666666
destin,1.0135211267605633
destroy,1.0177777777777777
destruct,1.02
detail,1.0244897959183674
detain,0.0
detect,1.029225352112676
detector,1.0329411764705883
deterior,1.025
determin,1.0149382716049382
detriment,1.0266666666666666
devast,1.02
develop,1.011586051743532
development,0.0
devic,1.020186046511628
devis,1.02
devot,1.02
diagnos,1.0254545454545454
diagnosi,1.0366666666666666
diagnost,1.02
dialect,1.0225
diarrhea,0.0
diastol,0.0
dictionari,1.02
die,1.0175
diet,1.0287179487179487
dietari,1.0327272727272727
differ,1.0164428739693758
differenti,1.013090909090909
difficult,1.0194594594594595
difficulti,1.015625
digit,1.0183150183150182
dilemma,1.0142857142857142
dimens,1.024
dimension,1.0066666666666666
diminish,1.0177777777777777
direct,1.0120967741935485
directli,1.0150427350427351
director,1.0189473684210526
disabl,1.019047619047619
disadvantag,1.02125
disast,1.0269565217391303
discard,1.02
discern,1.0177777777777777
discharg,1.023157894736842
disciplin,1.0357142857142858
disclosur,1.0215384615384615
discontinu,1.0276923076923077
discount,1.02
discov,1.0176
discoveri,1.008888888888889
discret,1.0266666666666666
discrimin,1.023076923076923
discuss,1.0217994858611825
diseas,1.0191044776119402
dish,1.0204255319148936
disinfect,0.0
disk,1.0266666666666666
disord,1.0173333333333334
dispatch,1.0218181818181817
dispens,1.0325
display,1.0233333333333334
dispos,1.0142857142857142
disrupt,1.0133333333333334
dissatisfact,1.0213333333333334
dissemin,1.0254545454545454
distanc,1.0208791208791208
distinct,1.0161290322580645
distinguish,1.02
distribut,1.0198181818181817
district,1.0136842105263157
disturb,1.0315789473684212
divers,1.007843137254902
diversif,0.0
diversifi,1.0066666666666666
divid,1.023157894736842
divis,1.0266666666666666
doctor,1.0223728813559323
document,1.0208839779005525
doesnt,1.02
dog,0.0
dole,0.0
dollar,1.0208
domain,1.0327272727272727
domest,1.0202298850574714
domin,1.0093333333333334
done,1.0191666666666668
dont,1.017391304347826
door,1.0254545454545454
doorstep,1.022857142857143
dormitori,0.0
dose,1.03
doubl,1.019047619047619
doubt,1.01
download,1.028888888888889
downtown,1.02
drain,1.008888888888889
dramat,1.0226086956521738
drastic,1.016
draw,1.0123076923076924
drawback,1.032
drawn,1.028
dream,1.02
dress,1.0266666666666666
dri,1.024406779661017
drink,1.0224242424242425
drive,1.0124770642201835
driven,1.015
driver,1.0202061855670104
drop,1.0140540540540541
droplet,0.0
drought,1.028
drpedia,0.0
drrm,0.0
drug,1.009090909090909
drunkdriv,0.0
dump,1.0218181818181817
duplic,1.0146666666666666
durat,1.0167741935483872
duti,1.0066666666666666
dwell,1.022857142857143
dynam,1.0225454545454546
earli,1.0212844036697248
earlier,1.0070588235294118
earn,1.0218181818181817
earth,1.024516129032258
earthquak,1.0289655172413794
eas,1.015294117647059
easi,1.0168595041322315
easier,1.0192207792207792
easiest,1.035
easili,1.0171428571428571
east,1.0142857142857142
eastern,1.022857142857143
easytous,0.0
eat,1.0188235294117647
eclassroom,0.0
ecolog,1.0047058823529411
ecommerc,1.028091603053435
econom,1.0179166666666666
economi,1.0187978142076504
ecosystem,1.0166666666666666
ecotour,1.0373333333333334
edg,1.0364356435643565
edit,1.010909090909091
educ,1.0156291390728476
effect,1.0144289693593316
efficaci,1.031111111111111
effici,1.0201058201058202
effort,1.0139226519337017
egg,1.0276923076923077
egypt,1.02
eight,1.0072727272727273
either,1.013793103448276
elderli,1.0215384615384615
elearn,1.0293333333333334
electr,1.0149618320610687
electron,1.015049504950495
element,1.014263565891473
elementari,1.011111111111111
elev,1.01
elig,1.024
elimin,1.0207407407407407
els,1.0213333333333334
email,1.0025806451612904
embed,1.0220408163265307
embrac,1.0147368421052632
emerg,1.0154581673306773
emiss,1.0166666666666666
emot,1.0235294117647058
emphas,1.0153191489361701
emphasi,1.016
emphasis,1.02
empir,1.0236065573770492
employ,1.0127586206896553
employe,1.024
empow,1.02
empower,1.0244444444444445
empti,0.0
emul,1.015
enabl,1.0156701030927835
enact,1.0171428571428571
enclos,1.0266666666666666
encod,1.023157894736842
encompass,1.0171428571428571
encount,1.016
encourag,1.014857142857143
end,1.0261538461538462
endeavor,1.01
endors,1.0368421052631578
endur,1.0222222222222221
energi,1.0190728476821191
enforc,1.0288372093023255
engag,1.0154601226993865
engin,1.0257309941520467
english,1.0304
enhanc,1.0141428571428572
enjoy,1.0143396226415093
enlarg,1.025
enorm,1.0133333333333334
enough,1.02
enrol,1.0326666666666666
ensur,1.0117391304347827
entail,1.0144
enter,1.0194594594594595
enterpris,1.0157377049180327
entertain,1.0163934426229508
enthusiasm,1.0184615384615385
enthusiast,1.0177777777777777
entic,1.02
entir,1.0136585365853659
entiti,1.0216470588235294
entitl,1.027027027027027
entranc,1.0257142857142858
entrepreneur,1.0213333333333334
entrepreneuri,0.0
entri,1.0176
environ,1.0156818181818181
environment,1.0204329004329005
envis,1.0133333333333334
epidem,1.0215384615384615
equal,1.017391304347826
equat,1.024516129032258
equip,1.015
equiti,1.02
equival,1.0182857142857142
error,1.0266666666666666
escap,1.024
especi,1.0125882352941176
essenc,1.02
essenti,1.0135714285714286
establish,1.0135757575757576
estat,1.0185714285714287
estim,1.022110552763819
etal,1.0253658536585366
ethic,1.016
ethiopia,1.02
ethiopian,1.02
ethnic,1.0263636363636364
europ,1.0162962962962963
european,1.0266666666666666
evacu,1.031764705882353
evacue,1.03
evad,1.0333333333333334
evalu,1.0208130081300812
evapor,1.022857142857143
even,1.0147945205479452
event,1.0123076923076924
eventu,1.0094117647058825
ever,1.0140350877192983
everchang,1.0285714285714285
evergrow,1.02
everi,1.0163709677419355
everincreas,1.02
everybodi,1.0184615384615385
everyday,1.0179310344827586
everyon,1.0184615384615385
everyth,1.0148148148148148
everywher,1.0293333333333334
evid,1.0144578313253012
evolut,1.0257142857142858
evolv,1.0187755102040816
exacerb,1.02
exact,1.0280701754385966
exactli,1.0257142857142858
exam,1.0305263157894737
examin,1.016457142857143
examine,1.0266666666666666
exampl,1.0094814814814814
exce,1.022857142857143
exceed,1.0233333333333334
excel,1.0152380952380953
except,1.022857142857143
excess,1.0121739130434784
exchang,1.02
excit,1.0112
exclud,0.0
exclus,1.0213333333333334
execut,1.0180740740740741
exempt,1.0233333333333334
exercis,1.0204255319148936
exert,1.01
exhaust,1.015
exhibit,1.016551724137931
exist,1.0134072022160665
exit,1.0179310344827586
expand,1.016986301369863
expans,1.013953488372093
expect,1.0186301369863013
expenditur,1.0276923076923077
expens,1.0246913580246915
experi,1.0157425742574258
experienc,1.0233663366336634
experiment,1.0362264150943397
expert,1.0206211180124223
expertis,1.0196078431372548
explain,1.0172881355932204
explan,1.02
explicit,1.0184615384615385
explicitli,1.025
explod,1.0266666666666666
exploit,1.008
explor,1.0176687116564418
explos,1.022857142857143
exponenti,1.027027027027027
export,1.0227027027027027
expos,1.0195348837209302
exposur,1.0135384615384615
express,1.0233898305084745
extant,1.02
extem,1.02
extend,1.0197979797979797
extens,1.022442748091603
extent,1.0155555555555555
extern,1.0072727272727273
extinguish,1.0254545454545454
extra,1.0276923076923077
extract,1.0327638190954773
extrem,1.0214814814814814
eye,1.022857142857143
fabric,1.0176
face,1.016078431372549
facebook,1.02784
facemask,1.022857142857143
facet,1.02
facetofac,1.0266666666666666
facial,1.025531914893617
facil,1.016969696969697
facilit,1.0151612903225806
fact,1.0116883116883117
factor,1.0179661016949153
factori,1.0133333333333334
faculti,1.0348936170212766
fade,1.02
fail,1.0247368421052632
failur,1.0185365853658537
fair,1.0114285714285713
fake,1.0066666666666666
fall,1.0178571428571428
fals,1.0296774193548388
fame,0.0
famili,1.0184090909090908
familiar,1.0180645161290323
famou,1.016842105263158
fan,1.034
fare,1.0266666666666666
farm,1.0264406779661017
farmer,1.0321739130434782
fashion,1.0298305084745762
fast,1.0151456310679612
faster,1.0169230769230768
fastest,1.0171428571428571
fastfood,1.02
fault,1.02
favor,1.0177777777777777
favorit,1.0133333333333334
favour,1.02
fear,1.0282352941176471
feasibl,1.005
featur,1.030234375
februari,1.0233333333333334
feder,1.013793103448276
fee,1.029090909090909
feed,1.0226666666666666
feedback,1.0192307692307692
feel,1.024255319148936
feet,1.024186046511628
felt,1.0304761904761905
femal,1.0175609756097561
fenc,0.0
fertil,1.0215384615384615
fetch,1.0266666666666666
fetu,1.028
fever,1.02
fewer,1.0072727272727273
fiction,1.0066666666666666
field,1.0193979933110369
fifteen,1.033548387096774
fifth,1.0072727272727273
